NUMERO_CASO,NUMERO_BANCO,NOME_BANCO,NUMERO_AGENCIA,NUMERO_CONTA,TIPO,NOME_TITULAR,CPF_CNPJ_TITULAR,DESCRICAO_LANCAMENTO,CNAB,DATA_LANCAMENTO,NUMERO_DOCUMENTO,NUMERO_DOCUMENTO_TRANSACAO,LOCAL_TRANSACAO,VALOR_TRANSACAO,NATUREZA_LANCAMENTO,VALOR_SALDO,NATUREZA_SALDO,CPF_CNPJ_OD,NOME_PESSOA_OD,TIPO_PESSOA_OD,NUMERO_BANCO_OD,NUMERO_AGENCIA_OD,NUMERO_CONTA_OD,OBSERVACAO
001-MPF-000000-00,637,Banco Sofisa S/A,1,11446,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOG,11223397000199,TRANSF.NUMERARIO,117,10/03/2010,144667,144667,,"13403,98",D,0,C,XXXX29046148500071,CHOPPER LOUIS S/A,,637,1,144667.0,TRANSF_M
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.CRED-CC,213,13/10/2009,26532,26532,,2500,C,2500,C,XXXX32747543500080,MOOCH STEFFI,,643,1,32087.0,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.CRED-CC,213,16/10/2009,26532,26532,,25000,C,27500,C,XXXX32747543500080,MOOCH STEFFI,,643,1,32087.0,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,EMIS. TED TRIB.,120,16/10/2009,318141,318141,,14000,D,13500,C,XXXX34156697000085,CELIA TWEETY ADVOGADOS,2.0,409,1169,1210981.0,CREDITO EM CONTA CORRENTE
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,EMIS. TED TRIB.,120,16/10/2009,318142,318142,,10000,D,3500,C,XXXX34628055403,CHATTA B,1.0,1,3867,145354.0,CREDITO EM CONTA CORRENTE
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,TAR. DOC/TED PESSOAL,105,16/10/2009,U161009,U161009,,30,D,3470,C,XXXXn,,,0,0,,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.CRED-CC,213,21/10/2009,26532,26532,,12000,C,15470,C,XXXX32747543500080,MOOCH STEFFI,,643,1,32087.0,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.CRED-CC,213,22/10/2009,26532,26532,,42000,C,57470,C,XXXX32747543500080,MOOCH STEFFI,,643,1,32087.0,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,EMIS. TED TRIB.,120,22/10/2009,319222,319222,,20000,D,37470,C,XXXX34628055403,CHATTA B,1.0,1,386,145354.0,CREDITO EM CONTA CORRENTE
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,EMIS. TED TRIB.,120,22/10/2009,319279,319279,,8000,D,29470,C,XXXX20581200435,MS. BELLUM,1.0,237,255,2032965.0,CREDITO EM CONTA CORRENTE
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,TAR. DOC/TED PESSOAL,105,22/10/2009,U221009,U221009,,30,D,29440,C,XXXXn,,,0,0,,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,EMIS. TED - JUDICIAL,120,27/10/2009,21962,21962,,10000,D,19440,C,XXXX29046148500071,MISS KEANE S/A,,643,1,33190.0,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.DEB.-CC,117,27/10/2009,8016145,8016145,,19440,D,0,C,XXXX29046148500071,MISS KEANE S/A,2.0,643,19,8023922.0,I-TRANSF.DEB.-CC
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.CRED-CC,213,04/11/2009,8016145,8016145,,19300,C,19300,C,XXXX29046148500071,MISS KEANE S/A,,643,1,33190.0,TRANSF_M
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,EMIS. TED N.TRIB,120,04/11/2009,321245,321245,,19300,D,0,C,XXXX29046148500071,MISS KEANE S/A,,643,1,33190.0,STR0009_M
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,TAR. DOC/TED PESSOAL,105,04/11/2009,U041109,U041109,,15,D,15,D,XXXXn,,,0,0,,
001-MPF-000000-00,643,Banco Pine S.A.,1,55985,1,ASTRONALFAS S/A ASTRONOMIA E TECONOLOGIA,11223397000199,I-TRANSF.CRED-CC,213,04/11/2009,8016145,8016145,,15,C,0,C,XXXX29046148500071,MISS KEANE S/A,,0,1,8025033.0,TRANSF_M
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CHEQUE COMPENSADO,101,21/01/2009,438,,,2400,D,"0,35",D,XXXX291441960,POM POM HUDDLES,,356,1726,9010367.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,DEVOLUCAO CHQ SEM FUNDOS,215,21/01/2009,438,,,2400,C,2400,C,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAXA DEVOLUCAO DE CHEQUE,105,21/01/2009,438,,,"0,35",D,"2399,65",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CHEQUE COMPENSADO,101,23/01/2009,438,,,2400,D,"2400,35",D,XXXX291441960,POM POM HUDDLES,,356,1726,9010367.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,DEVOLUCAO CHQ SEM FUNDOS,215,23/01/2009,438,,,2400,C,"0,35",D,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAXA DEVOLUCAO DE CHEQUE,105,23/01/2009,438,,,"0,35",D,"0,7",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CHEQUE COMPENSADO,101,20/02/2009,439,,,2250,D,"2251,05",D,XXXX7164822929,CAPTAIN SLAUGHTER,,151,370,104500598.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,DEVOLUCAO CHQ SEM FUNDOS,215,20/02/2009,439,,,2250,C,"1,05",D,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAXA DEVOLUCAO DE CHEQUE,105,20/02/2009,439,,,"0,35",D,"1,05",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,SALDO DEV.TRANSF.PARA CL,205,27/03/2009,210109,,,"1,05",C,0,C,XXXXn,,,0,0,,ACERTO INTERNO TRANSF. PARA CL
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,17/09/2010,1650046,,,7140,C,0,C,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,BX.ANT.FINANC/EMP-DBTP,107,17/09/2010,3862275,,,"7031,86",D,"7031,86",D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,17/09/2010,7290260,,,"108,14",D,7140,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,29/10/2010,8454248,,,180705,C,"51,37",C,XXXX3511040500085,RACE BANNON,2.0,1,663,59888.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,29/10/2010,1060516,,,1722,C,"180653,63",D,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,29/10/2010,1100105,,Ag: 105 - PC.OSWALDO,15000,C,"14948,63",C,XXXXn,THE GHOST MOUSE S/A,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PGTO.MEDIANTE AUT.DBTP,112,29/10/2010,3389,,Ag: 3389 - AG.EMP.CA,178000,D,"182375,63",D,XXXX24823736000060,BRENDA BUDDY,2.0,237,500,704903.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,29/10/2010,182849,,,"51,37",D,0,C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,29/10/2010,182850,,,"51,37",D,"51,37",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,29/10/2010,7290302,,,"5797,83",D,"4375,63",D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,29/10/2010,7290302,,,"6532,41",D,"1422,2",C,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,29/10/2010,7290302,,,"6994,02",D,"7954,61",C,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,01/11/2010,182849,,,"682,5",D,"682,5",D,XXXXn,,,0,0,,ACERTO INTERNO ESTORNO DE LANCAMENTO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,01/11/2010,182849,,,"179812,5",D,180495,D,XXXXn,YIPPEE BLINKY,,0,0,,OPERACAO DE CAMBIO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,01/11/2010,185010,,,1300,D,181795,D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,03/11/2010,8639119,,,180000,C,1795,D,XXXX3511040500085,RACE BANNON,2.0,1,663,59888.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,REDUCAO SDO DEVEDOR,218,03/11/2010,101103,,,"179948,63",C,"178153,63",C,XXXXn,,,0,0,,AJUSTE INTERNO SALDO DEVEDOR
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,03/11/2010,182850,,,"51,37",D,"178102,26",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,REDUCAO SDO DEVEDOR,104,03/11/2010,101103,,,"179948,63",D,"1846,37",D,XXXXn,,,0,0,,AJUSTE INTERNO SALDO DEVEDOR
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,208,04/11/2010,184910,,,"682,5",C,"591275,92",D,XXXXn,,,0,0,,ACERTO INTERNO ESTORNO DE LANCAMENTO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,04/11/2010,1090105,,,1100,C,"190175,92",D,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,04/11/2010,1093003,,Ag: 3003 - LGO.SAO B,400000,C,"191275,92",D,XXXX29046148500071,THE GHOST MOUSE S/A,2.0,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,REDUCAO SDO DEVEDOR,218,04/11/2010,101104,,,"1846,37",C,590100,D,XXXXn,,,0,0,,AJUSTE INTERNO SALDO DEVEDOR
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED TRANSF ELET DISP*,209,04/11/2010,8711107,,,"190226,5",C,0,C,XXXX29046148500071,WIMPY CASPER S A,2.0,104,3306,30000003905.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,04/11/2010,186425,,,"50,58",D,"190226,5",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,108,04/11/2010,186425,,,590100,D,"591946,37",D,XXXXn,,,0,0,,ACERTO INTERNO ESTORNO DE LANCAMENTO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,REDUCAO SDO DEVEDOR,104,04/11/2010,101104,,,"1846,37",D,"591958,42",D,XXXXn,,,0,0,,AJUSTE INTERNO SALDO DEVEDOR
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,04/11/2010,7290308,,,"12,05",D,"590112,05",D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,CAMBIO IMPORTACAO,208,05/11/2010,186425,,,590100,C,"85020,5",C,XXXXn,,,0,0,,ACERTO INTERNO ESTORNO DE LANCAMENTO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF ENTRE AGENC DINH,201,05/11/2010,1093003,,Ag: 3003 - LGO.SAO B,672000,C,"505079,5",D,XXXX29046148500071,THE GHOST MOUSE S/A,2.0,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF.AUTOMATICA CCDI,213,05/11/2010,55982,,,"97,87",C,"1177079,5",D,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSFERENCIA PARA CCDI,117,05/11/2010,3389743,,,100,D,"1177177,37",D,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSFERENCIA PARA CCDI,117,05/11/2010,3389753,,,1000000,D,"1177077,37",D,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSFERENCIA PARA CCDI,117,05/11/2010,3389759,,,61970,D,"177077,37",D,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,05/11/2010,7290309,,,"27,37",D,"115107,37",D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA ADIANT. DEPOSITANTE,102,05/11/2010,50505,,,"19,5",D,85001,C,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO DE ENCARGOS
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA ADIANT. DEPOSITANTE,102,05/11/2010,60804,,,16,D,115080,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO DE ENCARGOS
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA ADIANT.DEPOSITANTE,105,05/11/2010,2358067,,,16,D,115064,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA ADIANT.DEPOSITANTE,105,05/11/2010,2358067,,,16,D,115048,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA ADIANT.DEPOSITANTE,105,05/11/2010,2358067,,,16,D,16,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA ADIANT.DEPOSITANTE,105,05/11/2010,2358067,,,16,D,115032,D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,117,05/11/2010,500126,,,85000,D,1,C,XXXX24823736000060,BRENDA BUDDY,2.0,237,500,704903.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,117,05/11/2010,500477,,,90000,D,115016,D,XXXX24823736000060,BRENDA BUDDY,2.0,237,500,704903.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,117,05/11/2010,500565,,,25000,D,25016,D,XXXX24823736000060,BRENDA BUDDY,2.0,237,500,704903.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSFERENCIA DA CCDI,213,08/11/2010,3389610,,,100000,C,889951,C,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF.AUTOMATICA CCDI,213,08/11/2010,55982,,,"961963,5",C,"961964,5",C,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,PGTO.MEDIANTE AUT.DBTP,112,08/11/2010,3389,,Ag: 3389 - AG.EMP.CA,12000,D,789951,C,XXXX32747543500080,HUBIE  GR S/A,2.0,237,3389,841222.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,120,08/11/2010,712776,,,889950,D,1,C,XXXX3511040500085,LAZY LUKE ,2.0,1,663,515564.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,117,08/11/2010,500906,,,70000,D,801951,C,XXXX24823736000060,BRENDA BUDDY,2.0,237,500,704903.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF CC PARA CC PJ,117,08/11/2010,500917,,,90000,D,871951,C,XXXX24823736000060,BRENDA BUDDY,2.0,237,500,704903.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,DOC/TED PESSOAL,105,08/11/2010,712776,,,"13,5",D,961951,C,XXXXn,,,0,0,,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TRANSF.AUTOMATICA CCDI,213,22/11/2010,55982,,,"8,63",C,"9,63",C,XXXX29046148500071,SNEEZLY GHOST S/A,2.0,237,3389,564266.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,OPERACAO CAPITAL GIRO,107,22/11/2010,7290326,,,"9,63",D,0,C,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,ENCARGOS DESCOBERTO CC,102,03/12/2010,101203,,,"2245,9",D,"2245,9",D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO DE ENCARGOS
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TED-TRANSF ELET DISPON,209,03/01/2011,8479975,,,15308,C,"6334,58",C,XXXX24823736000060,ROLL THE GHOST,2.0,33,663,130066526.0,
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,03/01/2011,7290003,,,"5954,34",D,"380,24",C,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,MORA CAPITAL DE GIRO,102,03/01/2011,7290003,,,"6652,92",D,"8973,42",D,XXXXn,FRISKY PUPPY S/A,,0,0,,PAGAMENTO OPERACAO DE CREDITO
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR ADIANT.DEPOSITANTE,105,03/01/2011,11110,,,"33,8",D,"346,44",C,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TAR ADIANT.DEPOSITANTE,105,03/01/2011,31210,,,"33,8",D,"2300,1",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
001-MPF-000000-00,237,BANCO BRADESCO S/A,3389,12226,1,ASTRONALFAS S/A ASTRONOMIA MELHOR E TECNOLGIA,11223397000199,TARIFA MANUTENCAO C/C,105,03/01/2011,11110,,,"20,4",D,"2266,3",D,XXXXn,FRISKY PUPPY S/A,,0,0,,TARIFA BANCARIA
